-0.244	-0.245
-0.247	-0.227
-0.249	-0.194
-0.24	0.288
-0.236	0.5
-0.236	0.057
-0.225	-0.411
-0.228	0.043
-0.225	0.049
-0.22	-0.63
-0.211	-0.658
-0.195	-0.688
-0.201	-0.67
-0.192	-0.193
-0.184	0.033
-0.177	-0.414
-0.165	-0.645
-0.154	-0.085
-0.131	-0.214
-0.135	-0.867
-0.125	-0.748
-0.116	-0.757
-0.1	-0.715
-0.093	-0.24
-0.088	0.031
-0.07	-0.383
-0.066	-0.764
-0.059	-0.276
-0.051	-0.321
-0.05	-0.763
-0.032	-0.599
-0.032	-0.569
-0.029	-0.576
-0.028	-0.123
-0.017	0.14
-0.017	-0.234
-0.012	-0.564
0	-0.062
-0.009	-0.165
-0.004	-0.778
-0.009	-0.559
-0.004	-0.405
0.006	-0.525
0.004	-0.243
0.021	0.107
0.012	-0.371
0.015	-0.72
0.012	-0.227
0.018	-0.221
0.02	-0.73
0.027	-0.608
0.035	-0.647
0.028	-0.61
0.037	-0.216
0.037	0.052
0.037	-0.332
0.043	-0.654
0.038	-0.171
0.039	-0.173
0.037	-0.806
0.04	-0.76
0.04	-0.736
0.041	-0.581
0.055	-0.032
0.041	0.256
0.04	-0.264
0.039	-0.64
0.031	-0.164
0.039	-0.195
0.034	-0.747
0.048	-0.618
0.028	-0.565
0.026	-0.51
0.024	-0.092
0.013	0.16
0.009	-0.206
0.004	-0.581
0.001	-0.131
-0.013	-0.198
-0.02	-0.791
-0.028	-0.756
-0.039	-0.654
-0.038	-0.491
-0.059	-0.197
-0.06	0.031
-0.072	-0.327
-0.079	-0.603
-0.083	-0.106
-0.088	-0.222
-0.084	-0.823
-0.1	-0.764
-0.106	-0.687
-0.109	-0.592
-0.111	-0.195
-0.115	0.002
-0.114	-0.402
-0.1	-0.665
-0.109	-0.184
-0.103	-0.194
-0.106	-0.839
-0.1	-0.756
-0.099	-0.579
-0.105	-0.626
-0.096	-0.237
-0.101	0.024
-0.1	-0.371
-0.101	-0.742
-0.098	-0.305
-0.087	-0.242
-0.099	-0.785
-0.092	-0.618
-0.099	-0.573
-0.101	-0.63
-0.1	-0.177
-0.1	0.153
-0.081	-0.181
-0.096	-0.472
-0.103	0.145
-0.098	0.178
-0.103	-0.474
-0.11	-0.249
-0.114	-0.129
-0.106	-0.229
-0.122	0.182
-0.128	0.509
-0.131	0.148
-0.134	-0.294
-0.135	0.157
-0.146	0.234
-0.142	-0.172
-0.148	-0.037
-0.153	-0.009
-0.15	-0.084
-0.151	0.327
-0.138	0.588
-0.154	0.005
-0.156	-0.538
-0.156	-0.055
-0.156	-0.015
-0.164	-0.618
-0.161	-0.679
-0.146	-0.618
-0.16	-0.576
-0.157	-0.195
-0.157	0.032
-0.157	-0.402
-0.156	-0.696
-0.159	-0.164
-0.154	-0.294
-0.157	-0.918
-0.161	-0.844
-0.166	-0.841
-0.165	-0.891
-0.161	-0.441
-0.172	-0.11
-0.179	-0.547
-0.184	-0.826
-0.187	-0.294
-0.195	-0.275
-0.195	-0.883
-0.186	-0.925
-0.198	-0.811
-0.201	-0.762
-0.201	-0.406
-0.205	-0.135
-0.206	-0.591
-0.206	-0.92
-0.197	-0.413
-0.206	-0.371
-0.204	-0.99
-0.203	-0.901
-0.201	-0.732
-0.195	-0.769
-0.198	-0.389
-0.19	-0.143
-0.197	-0.568
-0.19	-1.028
-0.189	-0.529
-0.192	-0.426
-0.178	-1.106
-0.181	-1.005
-0.178	-0.852
-0.176	-0.822
-0.167	-0.428
-0.17	-0.182
-0.162	-0.542
-0.151	-0.74
-0.159	-0.192
-0.146	-0.096
-0.151	-0.713
-0.149	-0.612
-0.144	-0.408
-0.14	-0.305
-0.132	0.099
-0.146	0.447
-0.148	0.195
-0.149	0.068
-0.157	0.686
-0.155	0.874
-0.161	0.258
-0.156	0.249
-0.171	0.345
-0.175	0.295
-0.177	0.394
-0.182	0.421
-0.176	-0.084
-0.19	-0.848
-0.19	-0.92
-0.194	-1.547
-0.206	-2.501
-0.203	-2.711
-0.21	-2.861
-0.197	-3.149
-0.22	-3.077
-0.214	-2.809
-0.216	-3.022
-0.211	-3.07
-0.22	-2.274
-0.214	-1.929
-0.197	-2.292
-0.208	-1.959
-0.208	-1.586
-0.21	-1.349
-0.204	-0.839
-0.197	-0.436
-0.197	-0.491
-0.187	-0.789
-0.192	-0.363
-0.19	-0.208
-0.192	-0.708
-0.187	-0.553
-0.178	-0.527
-0.186	-0.505
-0.183	-0.015
-0.184	0.334
-0.187	-0.037
-0.184	-0.599
-0.188	-0.148
-0.173	0.06
-0.189	-0.549
-0.193	-0.397
-0.189	-0.242
-0.192	-0.28
-0.193	0.121
-0.195	0.455
-0.188	0.088
-0.204	-0.182
-0.205	0.251
-0.208	0.232
-0.212	-0.431
-0.208	-0.319
-0.221	-0.2
-0.214	-0.104
-0.221	0.376
-0.221	0.67
-0.225	0.122
-0.227	-0.187
-0.217	0.199
-0.229	0.26
-0.231	-0.24
-0.227	-0.143
-0.229	-0.095
-0.228	-0.046
-0.225	0.261
-0.209	0.566
-0.226	0.245
-0.216	-0.111
-0.22	0.292
-0.219	0.398
-0.214	-0.09
-0.21	-0.068
-0.197	-0.062
-0.206	-0.061
-0.205	0.334
-0.209	0.751
-0.203	0.453
-0.197	0.149
-0.205	0.615
-0.203	0.669
-0.208	0.094
-0.206	0.201
-0.21	0.33
-0.217	0.321
-0.208	0.654
-0.217	0.98
-0.223	0.586
-0.229	0.222
-0.228	0.712
-0.229	0.745
-0.231	0.156
-0.219	0.321
-0.227	0.463
-0.229	0.496
-0.227	0.996
-0.232	1.232
-0.225	0.873
-0.221	0.565
-0.211	0.962
-0.217	1.016
-0.214	0.502
-0.21	0.463
-0.21	0.503
-0.198	0.525
-0.203	1.008
-0.197	1.327
-0.205	1.069
-0.205	0.706
-0.204	1.138
-0.204	1.166
-0.195	0.568
-0.212	0.745
-0.211	0.793
-0.22	0.753
-0.219	1.171
-0.226	1.455
-0.219	1.007
-0.215	0.685
-0.226	1.262
-0.226	1.218
-0.226	0.468
-0.228	0.562
-0.227	0.58
-0.228	0.607
-0.221	1.014
-0.223	1.193
-0.22	0.782
-0.216	0.332
-0.209	0.663
-0.199	0.677
-0.206	0.012
-0.195	-0.027
-0.192	0.096
-0.188	-0.001
-0.181	0.25
-0.175	0.54
-0.159	0.145
-0.162	-0.27
-0.159	0.197
-0.155	0.319
-0.157	-0.42
-0.155	-0.444
-0.148	-0.262
-0.132	-0.341
-0.14	-0.078
-0.14	0.162
-0.137	-0.231
-0.131	-0.538
-0.123	-0.159
-0.127	-0.126
-0.114	-0.652
-0.111	-0.665
-0.107	-0.681
-0.104	-0.558
-0.098	-0.114
-0.072	0.051
-0.081	-0.398
-0.072	-0.641
-0.07	-0.186
-0.054	-0.264
-0.05	-0.824
-0.041	-0.754
-0.026	-0.658
-0.026	-0.664
-0.015	-0.326
-0.002	0.004
-0.007	-0.292
0.01	-0.671
0.015	-0.287
0.022	-0.142
0.023	-0.676
0.033	-0.594
0.034	-0.474
0.034	-0.569
0.044	-0.212
0.041	0.079
0.038	-0.281
0.038	-0.66
0.033	-0.278
0.034	-0.135
0.033	-0.703
0.05	-0.702
0.033	-0.599
0.037	-0.515
0.038	-0.074
0.035	0.121
0.037	-0.319
0.043	-0.677
0.056	-0.231
0.043	-0.099
0.046	-0.728
0.045	-0.658
0.05	-0.641
0.054	-0.646
0.049	-0.175
0.062	0.09
0.05	-0.272
0.051	-0.63
0.051	-0.219
0.055	-0.142
0.054	-0.657
0.045	-0.489
0.045	-0.404
0.039	-0.466
0.032	-0.041
0.023	0.265
0.016	-0.2
0.026	-0.734
0.004	-0.245
-0.002	-0.103
-0.002	-0.861
-0.005	-0.858
-0.011	-0.635
-0.018	-0.551
-0.006	-0.204
-0.018	0.056
-0.022	-0.355
-0.021	-0.746
-0.026	-0.311
-0.023	-0.176
-0.028	-0.785
-0.02	-0.735
-0.029	-0.613
-0.029	-0.652
-0.028	-0.259
-0.028	0.043
-0.02	-0.378
-0.027	-0.712
-0.029	-0.166
-0.032	-0.083
-0.037	-0.828
-0.037	-0.762
-0.048	-0.64
-0.038	-0.649
-0.057	-0.195
-0.057	0.114
-0.062	-0.278
-0.07	-0.646
-0.068	-0.2
-0.072	-0.041
-0.063	-0.645
-0.083	-0.682
-0.076	-0.537
-0.081	-0.67
-0.082	-0.439
-0.082	-0.154
-0.087	-0.459
-0.079	-0.645
-0.089	-0.286
-0.092	-0.201
-0.089	-0.875
-0.085	-0.889
-0.081	-0.652
-0.084	-0.585
-0.079	-0.181
-0.083	0.228
-0.088	-0.078
-0.09	-0.288
-0.09	0.234
-0.083	0.254
-0.1	-0.37
-0.103	-0.348
-0.109	-0.343
-0.118	-0.299
-0.123	0.142
-0.129	0.469
-0.125	0.236
-0.14	-0.073
-0.149	0.283
-0.153	0.391
-0.156	-0.223
-0.155	-0.315
-0.171	-0.417
-0.162	-0.54
-0.175	-0.222
-0.176	0.089
-0.179	-0.304
-0.177	-0.648
-0.166	-0.259
-0.178	-0.214
-0.176	-0.961
-0.173	-0.992
-0.171	-0.923
-0.173	-0.837
-0.166	-0.454
-0.155	-0.182
-0.17	-0.553
-0.17	-0.927
-0.167	-0.493
-0.16	-0.383
-0.165	-1.077
-0.162	-1.017
-0.15	-0.791
-0.149	-0.856
-0.151	-0.554
-0.153	-0.234
-0.151	-0.54
-0.142	-1.002
-0.149	-0.593
-0.149	-0.569
-0.148	-1.147
-0.149	-1.102
-0.154	-0.906
-0.155	-0.864
-0.143	-0.507
-0.157	-0.292
-0.162	-0.647
-0.164	-0.819
-0.166	-0.382
-0.168	-0.38
-0.171	-1.067
-0.162	-0.972
-0.178	-0.95
-0.181	-1.003
-0.189	-0.585
-0.181	-0.21
-0.181	-0.562
-0.182	-1.068
-0.173	-0.624
-0.181	-0.355
-0.176	-1.046
-0.176	-1.074
-0.175	-0.916
-0.166	-0.916
-0.172	-0.612
-0.164	-0.114
-0.164	-0.372
-0.16	-0.646
-0.164	-0.201
-0.157	-0.101
-0.148	-0.717
-0.155	-0.674
-0.155	-0.411
-0.153	-0.094
-0.149	0.516
-0.144	0.878
-0.144	0.493
-0.132	0.181
-0.14	0.563
-0.143	0.742
-0.144	0.153
-0.143	-0.104
-0.145	-0.137
-0.148	-0.337
-0.151	-0.446
-0.164	-0.859
-0.166	-1.925
-0.172	-2.41
-0.176	-2.253
-0.177	-2.501
-0.19	-3.416
-0.188	-3.608
-0.195	-3.47
-0.198	-3.27
-0.197	-2.589
-0.198	-1.954
-0.181	-2.124
-0.198	-2.302
-0.193	-1.609
-0.19	-1.13
-0.189	-1.51
-0.187	-1.353
-0.184	-1.093
-0.167	-0.886
-0.182	-0.492
-0.172	-0.138
-0.171	-0.404
-0.172	-0.68
-0.17	-0.295
-0.171	-0.178
-0.16	-0.756
-0.164	-0.629
-0.166	-0.564
-0.162	-0.53
-0.165	-0.035
-0.153	0.337
-0.166	-0.148
-0.166	-0.599
-0.177	-0.144
-0.183	0.079
-0.182	-0.524
-0.188	-0.554
-0.175	-0.635
-0.19	-0.465
-0.19	0.016
-0.198	0.272
-0.203	-0.211
-0.203	-0.638
